000296.jpe	32	[[(38, 28), (42, 12), (58, 12), (55, 28)], [(75, 28), (77, 12), (91, 11), (92, 28)], [(57, 28), (60, 11), (75, 12), (73, 28)], [(94, 28), (93, 11), (109, 11), (110, 28)], [(113, 28), (112, 12), (127, 13), (128, 28)], [(130, 28), (129, 11), (144, 12), (147, 28)], [(149, 28), (146, 12), (161, 12), (165, 28)], [(168, 28), (164, 13), (179, 13), (184, 29)], [(32, 50), (38, 30), (55, 30), (51, 50)], [(53, 49), (57, 30), (73, 30), (72, 50)], [(73, 49), (75, 30), (92, 30), (92, 50)], [(94, 49), (94, 30), (110, 30), (111, 49)], [(113, 49), (113, 30), (129, 30), (132, 50)], [(134, 49), (132, 30), (148, 30), (151, 49)], [(153, 49), (150, 29), (167, 30), (171, 49)], [(174, 50), (169, 30), (185, 31), (190, 49)], [(25, 74), (32, 51), (50, 51), (47, 75)], [(48, 75), (52, 51), (72, 51), (69, 75)], [(72, 75), (74, 52), (91, 52), (92, 75)], [(94, 74), (94, 51), (112, 52), (113, 74)], [(116, 74), (114, 51), (132, 51), (134, 74)], [(137, 74), (136, 52), (152, 52), (155, 74)], [(159, 74), (155, 51), (172, 51), (178, 74)], [(180, 73), (174, 51), (192, 51), (199, 73)], [(16, 104), (25, 76), (47, 76), (40, 105)], [(43, 104), (48, 77), (69, 77), (65, 105)], [(67, 104), (70, 76), (91, 76), (90, 105)], [(92, 104), (93, 76), (113, 76), (114, 104)], [(116, 104), (116, 76), (136, 76), (139, 104)], [(141, 104), (138, 75), (157, 75), (162, 104)], [(165, 103), (160, 75), (179, 75), (187, 103)], [(189, 103), (181, 75), (200, 75), (210, 103)]]
000297.jpe	1	[[(31, 192), (30, 42), (137, 42), (140, 191)]]
000298.jpe	1	[[(19, 195), (42, 47), (142, 45), (156, 201)]]
000299.jpe	1	[[(3, 215), (4, 9), (151, 8), (153, 215)]]
000300.jpe	2	[[(99, 240), (-25, 61), (97, 4), (207, 155)], [(152, 178), (127, 9), (210, 21), (253, 160)]]
000301.jpe	1	[[(0, 223), (0, 0), (160, 0), (160, 223)]]
000302.jpe	1	[[(13, 209), (12, 7), (155, 7), (156, 201)]]
000303.jpe	1	[[(14, 212), (10, 9), (160, 6), (155, 209)]]
000304.jpe	1	[[(5, 221), (6, 4), (164, 4), (164, 222)]]
000305.jpe	1	[[(60, 138), (76, 25), (156, 27), (176, 138)]]
000306.jpe	1	[[(15, 212), (-4, 13), (157, 16), (144, 206)]]
000307.jpe	1	[[(31, 186), (33, 44), (133, 44), (136, 185)]]
000308.jpe	32	[[(15, 32), (18, 8), (38, 9), (34, 32)], [(38, 32), (41, 9), (59, 9), (57, 32)], [(60, 33), (61, 10), (80, 10), (79, 33)], [(82, 32), (83, 10), (100, 10), (100, 33)], [(103, 33), (103, 11), (120, 11), (122, 33)], [(125, 33), (125, 11), (142, 11), (144, 33)], [(148, 35), (145, 11), (163, 11), (166, 33)], [(170, 35), (167, 12), (184, 12), (188, 34)], [(192, 33), (189, 11), (206, 11), (210, 33)], [(24, 59), (27, 34), (46, 34), (43, 60)], [(46, 60), (50, 35), (69, 37), (67, 62)], [(72, 59), (71, 35), (91, 35), (91, 60)], [(94, 60), (95, 35), (113, 36), (114, 60)], [(117, 60), (116, 36), (135, 36), (136, 61)], [(140, 61), (139, 36), (157, 36), (160, 61)], [(162, 60), (160, 36), (179, 36), (182, 61)], [(186, 61), (184, 36), (203, 36), (206, 61)], [(4, 90), (9, 62), (29, 63), (24, 91)], [(31, 89), (36, 63), (56, 63), (52, 91)], [(58, 90), (60, 64), (80, 64), (79, 90)], [(82, 90), (83, 63), (102, 63), (102, 91)], [(106, 90), (106, 64), (125, 64), (127, 90)], [(129, 90), (129, 64), (148, 64), (149, 91)], [(153, 91), (151, 64), (170, 64), (173, 91)], [(178, 91), (176, 64), (196, 64), (199, 91)], [(202, 91), (199, 64), (219, 64), (222, 91)], [(42, 126), (45, 95), (66, 96), (63, 127)], [(69, 124), (71, 93), (92, 93), (91, 123)], [(96, 125), (96, 93), (116, 93), (118, 124)], [(121, 123), (121, 93), (141, 93), (143, 123)], [(146, 124), (143, 93), (163, 93), (166, 123)], [(172, 124), (167, 94), (188, 93), (194, 123)]]
000309.jpe	1	[[(7, 221), (14, 20), (155, 14), (164, 221)]]
000310.jpe	1	[[(0, 223), (0, 0), (160, 0), (160, 223)]]
000311.jpe	1	[[(15, 214), (13, 12), (157, 11), (159, 214)]]
000312.jpe	1	[[(6, 193), (26, 28), (136, 27), (148, 197)]]
000313.jpe	1	[[(34, 176), (37, 25), (134, 31), (149, 169)]]
000314.jpe	1	[[(5, 212), (34, 56), (137, 55), (167, 212)]]
000315.jpe	1	[[(11, 214), (11, 16), (154, 15), (156, 217)]]
000316.jpe	1	[[(19, 225), (11, 80), (116, 76), (122, 221)]]
000317.jpe	15	[[(34, 51), (34, 4), (71, 4), (70, 53)], [(73, 54), (73, 4), (109, 4), (109, 53)], [(110, 55), (111, 5), (146, 5), (146, 55)], [(148, 55), (148, 5), (184, 6), (184, 55)], [(32, 106), (34, 55), (70, 55), (70, 106)], [(71, 106), (72, 55), (109, 56), (109, 106)], [(111, 106), (111, 56), (147, 57), (147, 106)], [(151, 107), (150, 57), (185, 56), (186, 107)], [(31, 160), (33, 109), (71, 108), (70, 161)], [(71, 160), (71, 108), (109, 108), (109, 160)], [(111, 160), (111, 108), (147, 109), (148, 160)], [(151, 160), (150, 109), (186, 109), (187, 160)], [(52, 217), (53, 163), (90, 163), (90, 218)], [(94, 217), (94, 164), (130, 164), (131, 217)], [(134, 216), (133, 162), (169, 163), (171, 216)]]
000318.jpe	1	[[(26, 195), (19, 21), (156, 20), (146, 196)]]
000319.jpe	1	[[(26, 189), (32, 48), (134, 48), (131, 194)]]
000320.jpe	1	[[(6, 217), (4, 4), (158, 4), (158, 217)]]
000321.jpe	1	[[(19, 202), (19, 23), (148, 14), (154, 208)]]
000322.jpe	1	[[(35, 220), (29, 9), (190, 10), (183, 218)]]
000323.jpe	1	[[(5, 219), (15, 19), (149, 23), (161, 216)]]
000324.jpe	1	[[(9, 215), (9, 7), (160, 7), (160, 215)]]
000325.jpe	1	[[(13, 210), (16, 19), (153, 19), (154, 209)]]
000326.jpe	1	[[(20, 213), (12, 26), (148, 13), (163, 199)]]
000327.jpe	1	[[(28, 187), (38, 41), (145, 45), (138, 196)]]
000328.jpe	1	[[(10, 188), (19, 4), (153, 5), (155, 190)]]
000329.jpe	1	[[(26, 180), (24, 35), (127, 35), (130, 180)]]
000330.jpe	17	[[(11, 57), (12, 7), (49, 7), (49, 59)], [(50, 58), (51, 8), (88, 8), (87, 58)], [(90, 59), (90, 8), (126, 8), (126, 58)], [(129, 58), (128, 8), (165, 7), (165, 58)], [(169, 58), (167, 7), (204, 7), (206, 57)], [(10, 111), (11, 60), (49, 60), (49, 111)], [(51, 111), (51, 61), (88, 61), (87, 112)], [(90, 111), (90, 60), (126, 60), (127, 111)], [(130, 111), (130, 60), (166, 61), (166, 111)], [(169, 110), (169, 60), (206, 60), (206, 110)], [(9, 166), (10, 114), (48, 113), (48, 166)], [(50, 166), (50, 114), (88, 114), (88, 165)], [(90, 165), (90, 113), (127, 114), (128, 165)], [(130, 164), (129, 113), (166, 113), (167, 164)], [(170, 165), (169, 113), (206, 113), (206, 165)], [(70, 222), (71, 168), (109, 168), (109, 222)], [(111, 222), (111, 167), (149, 168), (151, 222)]]
000331.jpe	1	[[(49, 133), (49, 36), (118, 38), (118, 134)]]
000332.jpe	1	[[(-2, 221), (13, 26), (143, 21), (157, 225)]]
000333.jpe	1	[[(24, 178), (14, 3), (151, 2), (142, 179)]]
000334.jpe	1	[[(7, 218), (5, 6), (160, 5), (161, 218)]]
000335.jpe	1	[[(18, 216), (19, 52), (134, 54), (134, 213)]]
000336.jpe	1	[[(10, 216), (9, 2), (161, 5), (161, 215)]]
000337.jpe	1	[[(17, 214), (13, 19), (159, 17), (157, 214)]]
000338.jpe	1	[[(-3, 228), (-3, 3), (159, 2), (160, 224)]]
000339.jpe	1	[[(5, 191), (18, 22), (134, 23), (144, 193)]]
000340.jpe	1	[[(12, 200), (26, 34), (138, 33), (146, 203)]]
000341.jpe	1	[[(25, 192), (31, 28), (146, 28), (154, 194)]]
000342.jpe	1	[[(11, 212), (18, 3), (157, 10), (182, 204)]]
000343.jpe	1	[[(3, 223), (6, 5), (163, 4), (161, 223)]]
000344.jpe	1	[[(9, 220), (8, 5), (162, 5), (162, 220)]]
000345.jpe	1	[[(38, 206), (37, 4), (183, 5), (179, 204)]]
000346.jpe	1	[[(16, 209), (16, 27), (150, 27), (152, 211)]]
000347.jpe	1	[[(14, 207), (11, 12), (152, 9), (156, 206)]]
000348.jpe	1	[[(39, 214), (30, 10), (189, 9), (180, 215)]]
000349.jpe	1	[[(48, 175), (48, 71), (122, 71), (122, 176)]]
000350.jpe	1	[[(36, 214), (33, 7), (191, 7), (183, 216)]]
000351.jpe	1	[[(12, 176), (11, 20), (124, 19), (124, 176)]]
000352.jpe	1	[[(14, 196), (11, 23), (137, 19), (140, 196)]]
000353.jpe	1	[[(7, 218), (14, 26), (152, 26), (152, 221)]]
000354.jpe	1	[[(22, 195), (21, 64), (121, 63), (116, 191)]]
000355.jpe	1	[[(89, 136), (88, 44), (156, 44), (156, 136)]]
000356.jpe	1	[[(12, 217), (11, 20), (156, 19), (157, 216)]]
000357.jpe	1	[[(40, 194), (31, 42), (146, 41), (144, 192)]]
000358.jpe	1	[[(0, 222), (1, 3), (158, 3), (158, 222)]]
000359.jpe	1	[[(33, 224), (27, 7), (191, 7), (185, 224)]]
000360.jpe	1	[[(58, 196), (57, 75), (144, 75), (146, 195)]]
000361.jpe	1	[[(7, 212), (11, 14), (151, 15), (154, 212)]]
000362.jpe	1	[[(37, 214), (27, 5), (192, 5), (184, 214)]]
000363.jpe	1	[[(18, 185), (19, 15), (143, 15), (139, 183)]]
000364.jpe	1	[[(0, 223), (0, 0), (160, 0), (160, 223)]]
000365.jpe	1	[[(0, 223), (0, 0), (159, 0), (159, 223)]]
000366.jpe	1	[[(12, 212), (20, 17), (156, 17), (159, 213)]]
000367.jpe	1	[[(8, 219), (4, 3), (161, 4), (160, 218)]]
000368.jpe	1	[[(26, 202), (26, 38), (143, 37), (146, 202)]]
000369.jpe	1	[[(58, 155), (53, 12), (161, 14), (154, 155)]]
000370.jpe	1	[[(21, 180), (16, 30), (133, 37), (119, 180)]]
000371.jpe	1	[[(44, 172), (43, 52), (131, 53), (126, 172)]]
000372.jpe	1	[[(18, 134), (74, 51), (144, 67), (94, 175)]]
000373.jpe	1	[[(10, 214), (14, 12), (157, 11), (161, 214)]]
000374.jpe	1	[[(0, 224), (0, 0), (159, 0), (159, 224)]]
000375.jpe	1	[[(19, 175), (18, 19), (128, 19), (134, 176)]]
000376.jpe	1	[[(4, 166), (13, 55), (91, 56), (91, 169)]]
000377.jpe	1	[[(33, 217), (26, 15), (182, 15), (176, 217)]]
000378.jpe	1	[[(-1, 229), (-7, 24), (138, 20), (146, 221)]]
000379.jpe	1	[[(22, 187), (22, 12), (146, 14), (148, 186)]]
000380.jpe	0	[]
000381.jpe	1	[[(14, 214), (18, 25), (150, 25), (156, 215)]]
000382.jpe	1	[[(7, 207), (14, 7), (153, 9), (161, 206)]]
000383.jpe	1	[[(-1, 221), (1, 24), (139, 28), (139, 221)]]
000384.jpe	1	[[(20, 215), (32, 66), (128, 65), (139, 214)]]
000385.jpe	1	[[(4, 218), (10, 10), (154, 10), (161, 218)]]
000386.jpe	1	[[(17, 212), (17, 28), (149, 29), (149, 206)]]
000387.jpe	1	[[(26, 200), (35, 25), (164, 25), (172, 202)]]
000388.jpe	1	[[(5, 218), (5, 6), (160, 6), (160, 219)]]
000389.jpe	1	[[(11, 213), (14, 12), (160, 11), (160, 213)]]
000390.jpe	1	[[(34, 196), (32, 71), (123, 71), (123, 196)]]
003209.jpe	1	[[(41, 167), (51, 33), (148, 33), (160, 166)]]
000392.jpe	2	[[(5, 151), (5, 2), (112, 2), (112, 151)], [(113, 153), (113, 4), (219, 5), (219, 152)]]
000393.jpe	1	[[(20, 221), (27, 63), (134, 64), (139, 221)]]
000394.jpe	1	[[(19, 221), (2, 42), (139, 40), (139, 208)]]
000395.jpe	1	[[(1, 213), (11, 24), (139, 15), (160, 214)]]
000396.jpe	1	[[(6, 215), (19, 11), (158, 13), (166, 215)]]
000397.jpe	0	[]
003208.jpe	1	[[(-6, 215), (22, 12), (159, 18), (170, 215)]]
000399.jpe	2	[[(120, 276), (-15, 80), (99, 21), (217, 148)], [(168, 180), (123, 17), (209, 19), (282, 155)]]
000400.jpe	1	[[(-1, 189), (-3, 43), (101, 42), (101, 188)]]
000401.jpe	1	[[(28, 200), (30, 64), (128, 65), (128, 201)]]
000402.jpe	1	[[(9, 216), (9, 14), (154, 13), (156, 215)]]
000403.jpe	1	[[(31, 193), (34, 56), (128, 55), (135, 191)]]
000404.jpe	35	[[(8, 34), (10, 9), (30, 8), (30, 34)], [(33, 34), (34, 9), (55, 8), (55, 34)], [(58, 34), (58, 8), (79, 7), (80, 34)], [(85, 34), (86, 6), (107, 6), (107, 34)], [(110, 34), (110, 6), (131, 5), (131, 34)], [(134, 34), (134, 5), (157, 4), (157, 34)], [(6, 66), (7, 37), (29, 37), (28, 66)], [(32, 67), (32, 37), (54, 37), (54, 67)], [(57, 67), (57, 37), (79, 37), (79, 66)], [(85, 65), (85, 35), (107, 35), (107, 66)], [(110, 67), (109, 36), (132, 36), (132, 66)], [(136, 67), (136, 37), (158, 37), (160, 67)], [(4, 103), (5, 71), (29, 71), (28, 104)], [(31, 102), (31, 71), (54, 71), (54, 102)], [(56, 103), (57, 71), (79, 71), (79, 102)], [(84, 101), (85, 70), (107, 69), (107, 101)], [(109, 101), (109, 70), (133, 70), (133, 101)], [(136, 101), (136, 70), (160, 70), (160, 101)], [(0, 143), (1, 110), (24, 110), (22, 143)], [(26, 144), (27, 111), (51, 111), (49, 145)], [(53, 144), (54, 110), (77, 110), (77, 144)], [(82, 137), (83, 103), (106, 104), (107, 137)], [(111, 139), (110, 105), (135, 105), (135, 139)], [(139, 138), (138, 104), (162, 104), (163, 138)], [(0, 183), (1, 147), (23, 147), (20, 183)], [(24, 184), (24, 147), (49, 148), (49, 184)], [(52, 183), (53, 147), (78, 147), (77, 184)], [(83, 177), (83, 141), (108, 141), (108, 177)], [(112, 178), (112, 143), (137, 142), (138, 178)], [(141, 178), (141, 143), (166, 142), (167, 179)], [(0, 224), (0, 187), (20, 187), (19, 224)], [(23, 224), (24, 187), (49, 188), (47, 224)], [(51, 224), (52, 188), (77, 189), (77, 224)], [(83, 221), (83, 182), (108, 183), (109, 221)], [(113, 221), (111, 182), (137, 181), (139, 221)]]
000405.jpe	5	[[(-7, 206), (22, 146), (62, 162), (35, 225)], [(-11, 119), (6, 66), (43, 71), (29, 126)], [(-2, 64), (8, 17), (42, 17), (35, 64)], [(130, 58), (120, 12), (154, 9), (166, 56)], [(127, 118), (126, 63), (166, 64), (168, 118)]]
000406.jpe	1	[[(6, 222), (4, 3), (162, 2), (164, 221)]]
000407.jpe	1	[[(45, 206), (45, 18), (191, 30), (163, 195)]]
000408.jpe	1	[[(8, 219), (6, 13), (154, 13), (158, 219)]]
000409.jpe	11	[[(0, 84), (1, 47), (28, 48), (26, 86)], [(31, 87), (30, 50), (56, 49), (60, 86)], [(63, 87), (63, 49), (91, 49), (91, 87)], [(94, 88), (94, 51), (121, 53), (121, 89)], [(0, 131), (2, 92), (30, 93), (28, 131)], [(34, 131), (34, 92), (61, 91), (62, 130)], [(64, 129), (65, 90), (94, 91), (93, 130)], [(97, 131), (96, 91), (124, 91), (124, 129)], [(19, 178), (19, 137), (47, 136), (48, 177)], [(51, 176), (51, 136), (80, 136), (80, 176)], [(86, 176), (85, 135), (113, 135), (113, 176)]]
000410.jpe	1	[[(36, 169), (34, 41), (129, 41), (128, 169)]]
000411.jpe	1	[[(14, 205), (13, 19), (151, 16), (149, 207)]]
000412.jpe	1	[[(33, 211), (39, 12), (171, 17), (184, 205)]]
000413.jpe	1	[[(36, 191), (41, 66), (131, 70), (124, 192)]]
000414.jpe	2	[[(90, 175), (89, 74), (160, 74), (165, 175)], [(-2, 174), (4, 74), (72, 74), (72, 174)]]
000415.jpe	1	[[(6, 212), (11, 19), (144, 19), (154, 214)]]
000416.jpe	1	[[(32, 218), (13, 21), (151, 17), (173, 207)]]
000418.jpe	6	[[(4, 92), (4, 6), (65, 7), (64, 92)], [(78, 93), (81, 8), (143, 9), (139, 94)], [(155, 92), (153, 6), (217, 5), (217, 91)], [(9, 187), (8, 102), (68, 104), (67, 188)], [(78, 191), (78, 105), (140, 106), (140, 190)], [(151, 191), (150, 106), (214, 108), (213, 192)]]
000419.jpe	16	[[(11, 60), (11, 28), (35, 28), (35, 60)], [(41, 60), (41, 28), (66, 28), (65, 61)], [(71, 60), (73, 27), (97, 28), (95, 63)], [(106, 61), (105, 27), (129, 26), (130, 61)], [(137, 59), (136, 26), (160, 28), (161, 60)], [(9, 100), (11, 65), (34, 66), (33, 100)], [(41, 99), (41, 65), (65, 66), (64, 100)], [(71, 100), (71, 66), (94, 66), (95, 101)], [(104, 99), (104, 65), (130, 64), (130, 98)], [(136, 96), (136, 62), (161, 64), (161, 98)], [(6, 140), (7, 105), (33, 104), (33, 139)], [(41, 138), (41, 103), (67, 102), (67, 138)], [(71, 139), (71, 103), (96, 102), (96, 139)], [(103, 136), (103, 101), (130, 101), (130, 137)], [(138, 138), (135, 103), (161, 103), (163, 138)], [(70, 184), (71, 144), (97, 144), (97, 184)]]
000420.jpe	1	[[(22, 208), (25, 59), (124, 61), (130, 205)]]
000421.jpe	1	[[(6, 218), (7, 10), (155, 10), (157, 217)]]
000422.jpe	4	[[(11, 102), (11, 5), (80, 6), (79, 103)], [(89, 102), (88, 6), (159, 6), (159, 103)], [(4, 214), (4, 117), (73, 116), (75, 214)], [(88, 215), (86, 116), (158, 117), (158, 216)]]
000423.jpe	1	[[(16, 200), (16, 19), (146, 19), (146, 201)]]
000424.jpe	1	[[(22, 208), (11, 29), (153, 26), (149, 208)]]
000425.jpe	1	[[(29, 173), (28, 29), (133, 29), (136, 174)]]
000426.jpe	1	[[(13, 200), (14, 19), (144, 19), (144, 200)]]
000427.jpe	1	[[(24, 187), (33, 19), (150, 19), (160, 189)]]
000428.jpe	1	[[(19, 203), (30, 56), (133, 52), (136, 211)]]
000429.jpe	6	[[(3, 129), (4, 62), (52, 60), (54, 127)], [(57, 90), (56, 27), (103, 25), (105, 89)], [(109, 87), (107, 25), (154, 24), (156, 87)], [(166, 121), (162, 56), (209, 54), (215, 120)], [(112, 161), (109, 93), (158, 91), (162, 159)], [(57, 162), (58, 95), (105, 93), (108, 162)]]
000430.jpe	1	[[(10, 212), (10, 10), (154, 10), (154, 212)]]
000431.jpe	1	[[(20, 187), (21, 22), (141, 21), (143, 186)]]
000432.jpe	1	[[(13, 199), (13, 57), (113, 57), (114, 198)]]
000433.jpe	1	[[(4, 221), (5, 0), (168, 0), (163, 222)]]
000434.jpe	0	[]
000435.jpe	1	[[(18, 204), (18, 22), (148, 22), (148, 204)]]
000436.jpe	1	[[(65, 147), (64, 14), (162, 15), (161, 146)]]
000437.jpe	1	[[(15, 175), (16, 19), (126, 18), (131, 174)]]
000438.jpe	1	[[(19, 206), (19, 26), (149, 27), (146, 206)]]
000439.jpe	16	[[(8, 55), (9, 8), (43, 8), (41, 55)], [(42, 55), (43, 8), (77, 8), (77, 55)], [(77, 55), (78, 8), (110, 8), (110, 55)], [(110, 55), (111, 9), (144, 9), (144, 55)], [(144, 55), (144, 10), (177, 10), (177, 55)], [(8, 103), (8, 56), (41, 55), (41, 102)], [(42, 103), (42, 56), (78, 55), (77, 103)], [(78, 102), (78, 55), (111, 56), (111, 102)], [(112, 102), (112, 56), (145, 57), (145, 102)], [(145, 102), (145, 55), (178, 56), (179, 102)], [(7, 152), (8, 103), (41, 104), (41, 152)], [(42, 151), (42, 103), (77, 103), (76, 151)], [(78, 152), (78, 104), (111, 104), (112, 151)], [(112, 151), (112, 104), (145, 104), (145, 151)], [(147, 151), (147, 104), (181, 104), (180, 151)], [(182, 152), (181, 105), (214, 105), (215, 152)]]
000440.jpe	1	[[(18, 200), (17, 19), (148, 19), (148, 200)]]
000441.jpe	1	[[(11, 203), (13, 10), (152, 8), (156, 203)]]
000442.jpe	1	[[(13, 201), (14, 19), (148, 21), (145, 204)]]
000443.jpe	1	[[(16, 204), (18, 21), (148, 22), (148, 204)]]
000444.jpe	1	[[(18, 202), (18, 20), (148, 20), (148, 202)]]
000445.jpe	1	[[(21, 199), (21, 25), (146, 25), (146, 199)]]
000446.jpe	1	[[(13, 201), (17, 16), (146, 12), (153, 201)]]
000447.jpe	1	[[(20, 206), (20, 25), (150, 25), (150, 206)]]
000448.jpe	1	[[(13, 199), (14, 19), (143, 19), (143, 200)]]
000449.jpe	1	[[(23, 206), (23, 50), (136, 50), (135, 206)]]
000450.jpe	1	[[(20, 198), (23, 19), (149, 20), (149, 199)]]
000451.jpe	1	[[(18, 201), (17, 20), (146, 20), (146, 201)]]
000452.jpe	1	[[(16, 206), (14, 10), (155, 11), (156, 206)]]
000453.jpe	1	[[(20, 199), (23, 26), (146, 28), (146, 201)]]
000454.jpe	1	[[(12, 204), (4, 19), (146, 18), (142, 205)]]
000455.jpe	1	[[(18, 203), (16, 21), (147, 21), (147, 203)]]
000456.jpe	1	[[(0, 212), (8, 55), (110, 55), (109, 212)]]
000457.jpe	1	[[(7, 218), (7, 8), (155, 10), (155, 218)]]
000458.jpe	1	[[(28, 213), (29, 59), (138, 59), (140, 215)]]
000459.jpe	1	[[(31, 196), (27, 42), (139, 42), (139, 196)]]
000460.jpe	5	[[(29, 90), (36, 49), (69, 49), (64, 92)], [(73, 100), (78, 56), (113, 56), (111, 101)], [(124, 144), (125, 93), (162, 94), (166, 147)], [(61, 187), (67, 128), (105, 131), (102, 191)], [(4, 171), (18, 117), (52, 118), (43, 174)]]
000461.jpe	1	[[(2, 221), (3, 4), (158, 4), (158, 221)]]
000462.jpe	0	[]
000463.jpe	1	[[(17, 177), (10, 1), (141, 3), (133, 176)]]
000464.jpe	1	[[(24, 185), (9, 9), (155, 9), (141, 184)]]
000465.jpe	0	[]
000466.jpe	1	[[(21, 202), (21, 20), (152, 19), (155, 205)]]
000467.jpe	1	[[(13, 206), (14, 20), (153, 13), (154, 216)]]
000468.jpe	1	[[(2, 222), (3, 4), (156, 5), (156, 223)]]
000469.jpe	1	[[(49, 221), (5, 58), (131, 34), (134, 168)]]
000470.jpe	1	[[(0, 223), (27, 42), (143, 42), (161, 224)]]
000471.jpe	1	[[(5, 217), (9, 14), (150, 11), (158, 217)]]
000472.jpe	35	[[(32, 33), (34, 5), (54, 5), (53, 33)], [(54, 32), (56, 5), (76, 5), (75, 32)], [(78, 32), (78, 5), (98, 5), (98, 32)], [(99, 32), (101, 5), (121, 5), (121, 32)], [(123, 32), (123, 5), (143, 5), (143, 32)], [(146, 31), (146, 4), (165, 4), (166, 32)], [(169, 32), (167, 4), (188, 4), (190, 32)], [(29, 63), (32, 35), (52, 35), (50, 64)], [(52, 64), (54, 34), (76, 34), (74, 64)], [(76, 64), (77, 34), (97, 34), (97, 64)], [(99, 63), (99, 34), (121, 34), (121, 63)], [(122, 63), (122, 34), (143, 34), (142, 63)], [(146, 63), (146, 34), (168, 34), (168, 64)], [(171, 64), (169, 34), (190, 34), (193, 64)], [(28, 96), (30, 67), (52, 66), (50, 97)], [(52, 96), (54, 66), (76, 66), (74, 96)], [(77, 97), (78, 66), (99, 66), (99, 96)], [(101, 96), (101, 66), (123, 66), (123, 96)], [(124, 95), (125, 66), (146, 66), (147, 95)], [(147, 95), (146, 66), (170, 66), (171, 95)], [(172, 97), (172, 66), (195, 66), (196, 97)], [(25, 132), (28, 99), (50, 99), (48, 132)], [(50, 131), (52, 99), (74, 99), (72, 132)], [(76, 131), (77, 99), (99, 98), (99, 131)], [(101, 131), (101, 99), (123, 99), (123, 131)], [(125, 131), (123, 99), (146, 98), (147, 131)], [(150, 131), (149, 99), (172, 99), (174, 132)], [(176, 132), (176, 100), (198, 101), (199, 133)], [(23, 168), (25, 134), (48, 134), (46, 168)], [(49, 168), (50, 135), (73, 136), (72, 168)], [(75, 168), (76, 135), (99, 135), (99, 168)], [(101, 168), (101, 135), (125, 135), (125, 168)], [(127, 169), (127, 135), (150, 135), (150, 168)], [(153, 168), (153, 135), (176, 135), (177, 168)], [(179, 168), (178, 135), (201, 135), (202, 168)]]
000473.jpe	1	[[(14, 191), (20, 21), (142, 21), (141, 191)]]
000474.jpe	8	[[(4, 99), (4, 16), (65, 16), (67, 99)], [(116, 98), (130, 18), (190, 30), (177, 110)], [(160, 200), (147, 114), (207, 108), (223, 194)], [(130, 200), (109, 114), (169, 104), (188, 185)], [(92, 199), (103, 113), (168, 120), (156, 208)], [(63, 81), (76, 2), (136, 11), (124, 91)], [(59, 203), (29, 120), (89, 99), (118, 181)], [(18, 200), (8, 112), (67, 105), (80, 191)]]
000475.jpe	1	[[(7, 208), (11, 55), (117, 55), (123, 207)]]
000476.jpe	1	[[(23, 201), (21, 24), (150, 23), (150, 203)]]
000477.jpe	1	[[(12, 200), (11, 18), (142, 18), (144, 200)]]
000478.jpe	15	[[(5, 66), (5, 6), (48, 7), (49, 67)], [(50, 67), (51, 7), (94, 8), (93, 68)], [(95, 67), (96, 8), (138, 9), (138, 67)], [(139, 67), (141, 8), (182, 10), (180, 67)], [(182, 67), (184, 9), (223, 10), (223, 67)], [(5, 127), (5, 68), (49, 68), (48, 128)], [(50, 127), (50, 67), (92, 69), (92, 126)], [(95, 127), (95, 68), (136, 69), (136, 127)], [(138, 126), (139, 69), (180, 71), (178, 127)], [(180, 125), (182, 70), (223, 70), (222, 126)], [(4, 188), (5, 128), (47, 128), (47, 188)], [(49, 187), (50, 128), (93, 129), (92, 187)], [(93, 187), (95, 127), (136, 128), (135, 187)], [(137, 187), (139, 128), (180, 129), (178, 187)], [(182, 187), (182, 129), (223, 129), (223, 185)]]
000479.jpe	1	[[(37, 203), (37, 57), (144, 55), (144, 206)]]
000480.jpe	1	[[(37, 178), (38, 40), (138, 40), (138, 178)]]
000481.jpe	1	[[(68, 137), (68, 12), (158, 12), (158, 136)]]
000482.jpe	1	[[(14, 206), (19, 40), (139, 41), (133, 206)]]
000483.jpe	1	[[(36, 218), (30, 49), (143, 55), (142, 201)]]
000484.jpe	0	[]
000485.jpe	1	[[(9, 219), (5, 5), (161, 5), (161, 219)]]
000486.jpe	1	[[(49, 210), (49, 26), (180, 24), (184, 210)]]
000487.jpe	1	[[(21, 181), (23, 5), (151, 7), (151, 184)]]
000488.jpe	1	[[(69, 180), (68, 64), (154, 63), (154, 180)]]
000489.jpe	1	[[(6, 220), (8, 4), (161, 2), (164, 221)]]
000490.jpe	1	[[(31, 200), (32, 61), (131, 61), (132, 200)]]
000491.jpe	1	[[(19, 191), (30, 36), (136, 35), (145, 189)]]
000492.jpe	1	[[(26, 199), (27, 62), (124, 60), (128, 200)]]
000493.jpe	1	[[(19, 204), (24, 24), (148, 29), (154, 204)]]
000494.jpe	0	[]
000495.jpe	1	[[(11, 177), (0, 4), (136, 4), (125, 176)]]
000496.jpe	1	[[(11, 209), (11, 62), (117, 63), (116, 209)]]
000497.jpe	1	[[(44, 210), (46, 23), (181, 23), (183, 211)]]
000498.jpe	2	[[(28, 142), (30, 19), (119, 21), (117, 143)], [(123, 144), (122, 23), (207, 23), (207, 143)]]
000499.jpe	1	[[(0, 224), (0, 0), (162, 0), (162, 224)]]
