000923.jpe	1	[[(22, 226), (28, 25), (169, 25), (173, 228)]]
000924.jpe	1	[[(60, 157), (60, 48), (140, 48), (138, 157)]]
000925.jpe	1	[[(16, 227), (29, 40), (152, 39), (165, 223)]]
000926.jpe	1	[[(11, 232), (15, 16), (168, 10), (178, 232)]]
000927.jpe	1	[[(26, 224), (26, 21), (171, 21), (178, 223)]]
000928.jpe	9	[[(17, 81), (18, 7), (72, 7), (71, 81)], [(77, 82), (76, 9), (127, 10), (128, 82)], [(132, 80), (131, 9), (181, 10), (182, 79)], [(18, 161), (17, 86), (72, 86), (73, 160)], [(77, 159), (77, 86), (129, 86), (129, 158)], [(134, 158), (133, 86), (184, 86), (185, 157)], [(18, 244), (18, 168), (72, 167), (73, 241)], [(77, 244), (78, 168), (130, 167), (132, 240)], [(135, 239), (134, 165), (185, 165), (187, 237)]]
000929.jpe	1	[[(10, 248), (2, 8), (181, 2), (181, 251)]]
000930.jpe	1	[[(7, 248), (6, 9), (175, 10), (179, 241)]]
000931.jpe	1	[[(29, 252), (24, 79), (154, 77), (153, 254)]]
000932.jpe	1	[[(24, 236), (25, 19), (181, 23), (177, 237)]]
000933.jpe	1	[[(27, 218), (25, 33), (160, 33), (160, 218)]]
000934.jpe	1	[[(11, 244), (25, 12), (182, 11), (195, 246)]]
000935.jpe	0	[]
000936.jpe	1	[[(23, 225), (23, 36), (170, 11), (165, 256)]]
000937.jpe	1	[[(6, 248), (9, 4), (182, 6), (182, 249)]]
000938.jpe	1	[[(15, 228), (24, 34), (156, 30), (167, 228)]]
000939.jpe	2	[[(0, 223), (13, 39), (139, 28), (135, 230)], [(139, 231), (142, 28), (291, 18), (304, 237)]]
000940.jpe	1	[[(29, 221), (28, 33), (162, 33), (163, 218)]]
000941.jpe	1	[[(46, 226), (47, 73), (156, 73), (156, 227)]]
000942.jpe	1	[[(44, 207), (44, 65), (147, 66), (146, 209)]]
000943.jpe	1	[[(37, 187), (51, 73), (131, 72), (144, 185)]]
000944.jpe	1	[[(135, 228), (134, 69), (249, 68), (249, 227)]]
000945.jpe	1	[[(27, 214), (31, 34), (157, 34), (162, 214)]]
000946.jpe	1	[[(49, 204), (41, 79), (141, 79), (136, 206)]]
000947.jpe	1	[[(22, 230), (22, 52), (149, 55), (148, 229)]]
000948.jpe	1	[[(8, 253), (8, 8), (184, 8), (185, 253)]]
000949.jpe	1	[[(14, 239), (25, 45), (160, 44), (163, 243)]]
000950.jpe	1	[[(33, 248), (37, 9), (207, 5), (212, 249)]]
000951.jpe	1	[[(9, 241), (17, 2), (175, 16), (175, 233)]]
000952.jpe	1	[[(32, 240), (33, 53), (166, 53), (169, 241)]]
000955.jpe	1	[[(53, 151), (54, 38), (135, 38), (135, 151)]]
000956.jpe	1	[[(146, 247), (23, 244), (20, 67), (154, 72)]]
000957.jpe	1	[[(15, 241), (15, 15), (175, 12), (176, 242)]]
000958.jpe	1	[[(52, 204), (50, 76), (146, 76), (144, 204)]]
000959.jpe	1	[[(43, 186), (37, 39), (152, 39), (143, 188)]]
000960.jpe	1	[[(30, 234), (33, 43), (165, 45), (169, 234)]]
000961.jpe	1	[[(162, 236), (33, 235), (39, 63), (159, 64)]]
000962.jpe	1	[[(17, 245), (17, 36), (162, 37), (169, 240)]]
000963.jpe	1	[[(39, 209), (15, 33), (182, 33), (155, 209)]]
000964.jpe	1	[[(26, 219), (13, 34), (158, 34), (152, 218)]]
000965.jpe	1	[[(33, 238), (15, 38), (174, 24), (176, 238)]]
000967.jpe	1	[[(40, 217), (23, 54), (164, 53), (152, 215)]]
000968.jpe	1	[[(14, 231), (17, 19), (168, 18), (169, 232)]]
000969.jpe	1	[[(32, 237), (17, 31), (182, 31), (171, 238)]]
000970.jpe	1	[[(238, 225), (88, 225), (90, 16), (239, 17)]]
000971.jpe	1	[[(236, 218), (108, 211), (120, 35), (245, 44)]]
000972.jpe	2	[[(19, 224), (28, 29), (169, 37), (158, 232)], [(166, 231), (174, 37), (311, 43), (301, 233)]]
000973.jpe	1	[[(175, 254), (0, 254), (0, 0), (175, 0)]]
000974.jpe	1	[[(7, 243), (7, 4), (181, 4), (179, 244)]]
000975.jpe	1	[[(30, 223), (28, 22), (171, 20), (178, 221)]]
000976.jpe	1	[[(2, 238), (19, 2), (172, 6), (194, 232)]]
000977.jpe	1	[[(30, 225), (19, 7), (190, 3), (182, 227)]]
000978.jpe	1	[[(3, 232), (22, 19), (160, 21), (180, 229)]]
000979.jpe	1	[[(17, 229), (36, 18), (163, 37), (182, 223)]]
000980.jpe	1	[[(10, 241), (24, 10), (175, 15), (185, 240)]]
000981.jpe	1	[[(101, 234), (101, 21), (256, 22), (249, 235)]]
000983.jpe	1	[[(30, 227), (30, 84), (133, 85), (131, 225)]]
000984.jpe	1	[[(25, 215), (25, 13), (169, 13), (174, 214)]]
000985.jpe	1	[[(17, 223), (17, 58), (136, 53), (139, 228)]]
000986.jpe	1	[[(31, 217), (38, 48), (152, 50), (158, 216)]]
000988.jpe	1	[[(16, 242), (13, 29), (168, 27), (171, 242)]]
000989.jpe	1	[[(9, 211), (34, 52), (144, 36), (146, 224)]]
000990.jpe	1	[[(62, 205), (26, 60), (118, 55), (184, 170)]]
000991.jpe	1	[[(17, 205), (34, 30), (153, 30), (167, 205)]]
000992.jpe	1	[[(72, 141), (71, 75), (119, 74), (122, 140)]]
000993.jpe	1	[[(26, 238), (27, 42), (169, 41), (169, 242)]]
000994.jpe	1	[[(28, 221), (22, 14), (171, 15), (170, 218)]]
000996.jpe	1	[[(58, 233), (39, 32), (203, 30), (195, 229)]]
000997.jpe	1	[[(25, 245), (24, 62), (152, 56), (163, 242)]]
000998.jpe	1	[[(51, 207), (51, 94), (130, 94), (133, 208)]]
000999.jpe	1	[[(12, 233), (5, 12), (173, 13), (166, 232)]]
001000.jpe	1	[[(120, 241), (120, 59), (250, 56), (253, 243)]]
001001.jpe	1	[[(19, 232), (20, 39), (156, 37), (163, 232)]]
001002.jpe	1	[[(17, 223), (15, 23), (170, 0), (163, 254)]]
001003.jpe	1	[[(25, 217), (24, 22), (172, 21), (163, 223)]]
001004.jpe	1	[[(30, 252), (48, 7), (213, 6), (230, 252)]]
001005.jpe	1	[[(16, 243), (8, 10), (186, 15), (172, 243)]]
001006.jpe	1	[[(12, 238), (25, 44), (155, 45), (168, 238)]]
001007.jpe	1	[[(33, 228), (19, 39), (166, 37), (161, 224)]]
001008.jpe	1	[[(33, 222), (21, 27), (175, 26), (165, 222)]]
001009.jpe	1	[[(13, 233), (15, 50), (146, 51), (146, 234)]]
001010.jpe	1	[[(16, 229), (12, 9), (175, 9), (169, 229)]]
001011.jpe	1	[[(42, 243), (49, 13), (211, 17), (211, 243)]]
001013.jpe	1	[[(8, 209), (49, 34), (174, 45), (154, 239)]]
001014.jpe	1	[[(21, 231), (22, 67), (140, 68), (140, 231)]]
001016.jpe	1	[[(62, 250), (72, 2), (241, 8), (248, 247)]]
001017.jpe	1	[[(15, 243), (20, 26), (177, 28), (173, 247)]]
001018.jpe	1	[[(28, 221), (23, 37), (159, 35), (158, 220)]]
001019.jpe	1	[[(55, 157), (55, 47), (134, 47), (133, 157)]]
001020.jpe	1	[[(13, 247), (12, 18), (179, 19), (178, 247)]]
001022.jpe	1	[[(23, 249), (22, 72), (155, 74), (150, 252)]]
001023.jpe	1	[[(7, 247), (11, 4), (182, 4), (187, 247)]]
001024.jpe	1	[[(20, 248), (22, 64), (148, 59), (161, 247)]]
001025.jpe	1	[[(20, 228), (31, 24), (177, 24), (172, 236)]]
001026.jpe	1	[[(28, 208), (30, 25), (160, 23), (165, 207)]]
001027.jpe	0	[]
001028.jpe	1	[[(12, 235), (17, 8), (177, 8), (180, 235)]]
001029.jpe	1	[[(13, 249), (12, 20), (179, 20), (177, 250)]]
001030.jpe	1	[[(40, 187), (40, 62), (130, 62), (130, 187)]]
001031.jpe	1	[[(27, 236), (33, 61), (152, 60), (161, 235)]]
001033.jpe	1	[[(29, 226), (33, 37), (166, 36), (168, 228)]]
001034.jpe	1	[[(20, 229), (20, 27), (165, 27), (164, 227)]]
001035.jpe	1	[[(26, 234), (22, 17), (181, 18), (178, 233)]]
001036.jpe	1	[[(26, 215), (16, 19), (170, 20), (159, 218)]]
001037.jpe	1	[[(17, 236), (18, 26), (173, 27), (167, 237)]]
001038.jpe	1	[[(45, 238), (42, 18), (201, 18), (201, 238)]]
001039.jpe	1	[[(42, 232), (42, 24), (191, 23), (193, 231)]]
001040.jpe	1	[[(34, 225), (40, 47), (164, 47), (167, 226)]]
001041.jpe	1	[[(13, 237), (15, 11), (178, 12), (177, 238)]]
001042.jpe	1	[[(29, 248), (24, 71), (156, 70), (155, 248)]]
001043.jpe	1	[[(6, 238), (10, 21), (166, 29), (161, 238)]]
001044.jpe	1	[[(8, 217), (13, 53), (128, 55), (127, 219)]]
001045.jpe	1	[[(25, 229), (16, 28), (166, 24), (166, 228)]]
001046.jpe	1	[[(32, 230), (31, 45), (168, 46), (161, 230)]]
001047.jpe	1	[[(32, 201), (38, 50), (145, 50), (145, 202)]]
001048.jpe	1	[[(5, 251), (7, 7), (177, 9), (180, 245)]]
001049.jpe	1	[[(33, 239), (34, 21), (188, 20), (193, 240)]]
001050.jpe	1	[[(41, 204), (34, 55), (151, 56), (141, 204)]]
001051.jpe	1	[[(56, 156), (57, 48), (136, 48), (133, 157)]]
001052.jpe	1	[[(12, 246), (26, 8), (187, 7), (199, 247)]]
001053.jpe	0	[]
001054.jpe	1	[[(19, 229), (27, 53), (147, 51), (155, 229)]]
001055.jpe	1	[[(12, 244), (14, 10), (177, 14), (179, 240)]]
001056.jpe	1	[[(21, 238), (28, 43), (163, 43), (169, 239)]]
001057.jpe	1	[[(6, 250), (9, 4), (180, 4), (188, 253)]]
001058.jpe	1	[[(11, 221), (23, 25), (160, 19), (185, 216)]]
001059.jpe	1	[[(13, 226), (12, 16), (164, 16), (163, 226)]]
001060.jpe	1	[[(15, 236), (15, 23), (170, 20), (168, 238)]]
001061.jpe	1	[[(48, 178), (48, 62), (132, 62), (129, 179)]]
001062.jpe	1	[[(46, 199), (50, 52), (155, 52), (156, 201)]]
001063.jpe	1	[[(21, 223), (22, 22), (167, 23), (163, 224)]]
001064.jpe	1	[[(29, 207), (31, 51), (158, 60), (136, 222)]]
001065.jpe	1	[[(13, 226), (23, 34), (150, 37), (166, 222)]]
001066.jpe	1	[[(26, 198), (34, 41), (141, 41), (148, 197)]]
001067.jpe	1	[[(147, 216), (168, 9), (443, 29), (501, 217)]]
001068.jpe	1	[[(29, 206), (37, 38), (154, 32), (166, 206)]]
001069.jpe	1	[[(6, 254), (2, 28), (165, 28), (167, 253)]]
001070.jpe	1	[[(37, 220), (37, 67), (144, 66), (148, 218)]]
001071.jpe	1	[[(45, 193), (44, 39), (159, 41), (154, 196)]]
001072.jpe	1	[[(28, 185), (25, 79), (105, 79), (103, 185)]]
001073.jpe	1	[[(18, 201), (19, 81), (106, 83), (104, 202)]]
001074.jpe	1	[[(15, 251), (14, 2), (194, 4), (188, 246)]]
001075.jpe	1	[[(20, 241), (19, 16), (182, 15), (181, 239)]]
001076.jpe	1	[[(47, 214), (44, 57), (139, 66), (156, 201)]]
001077.jpe	1	[[(42, 204), (42, 79), (134, 80), (131, 205)]]
001078.jpe	1	[[(48, 180), (48, 51), (141, 51), (141, 180)]]
001079.jpe	1	[[(20, 219), (20, 19), (164, 19), (164, 220)]]
001080.jpe	1	[[(13, 247), (25, 11), (185, 12), (195, 246)]]
001081.jpe	1	[[(35, 240), (31, 64), (160, 64), (157, 237)]]
001082.jpe	1	[[(9, 241), (5, 14), (168, 15), (170, 238)]]
001083.jpe	1	[[(20, 229), (31, 32), (158, 41), (172, 224)]]
001084.jpe	1	[[(7, 237), (13, 10), (174, 8), (178, 238)]]
001085.jpe	1	[[(13, 236), (15, 8), (179, 8), (178, 237)]]
001086.jpe	1	[[(6, 232), (24, 11), (171, 12), (188, 232)]]
001087.jpe	1	[[(42, 243), (46, 8), (211, 8), (216, 241)]]
001088.jpe	1	[[(6, 247), (21, 20), (170, 9), (202, 247)]]
001089.jpe	1	[[(14, 234), (28, 19), (178, 11), (204, 223)]]
001091.jpe	1	[[(4, 237), (4, 6), (172, 6), (169, 241)]]
001092.jpe	1	[[(16, 234), (12, 7), (181, 7), (176, 234)]]
001093.jpe	1	[[(19, 232), (19, 23), (169, 24), (167, 232)]]
001094.jpe	1	[[(8, 231), (11, 3), (169, 10), (170, 227)]]
001095.jpe	1	[[(23, 236), (23, 25), (172, 22), (178, 234)]]
001096.jpe	1	[[(-5, 245), (5, 51), (133, 52), (146, 246)]]
001097.jpe	1	[[(30, 236), (36, 81), (139, 80), (149, 235)]]
001098.jpe	1	[[(28, 231), (26, 28), (173, 27), (173, 231)]]
001099.jpe	1	[[(94, 231), (87, 9), (255, 8), (245, 229)]]
001100.jpe	1	[[(45, 219), (44, 71), (151, 71), (151, 219)]]
001101.jpe	1	[[(42, 229), (41, 80), (152, 78), (150, 230)]]
001102.jpe	1	[[(28, 233), (28, 44), (159, 44), (167, 228)]]
001103.jpe	1	[[(9, 248), (9, 6), (181, 7), (181, 246)]]
001104.jpe	1	[[(13, 244), (10, 14), (172, 13), (180, 240)]]
001105.jpe	1	[[(92, 229), (84, 5), (255, 5), (248, 229)]]
001106.jpe	1	[[(40, 174), (56, 45), (148, 45), (164, 175)]]
001107.jpe	1	[[(28, 229), (32, 74), (140, 74), (142, 229)]]
001108.jpe	1	[[(78, 221), (81, 35), (276, 48), (268, 194)]]
001109.jpe	1	[[(10, 244), (14, 12), (176, 12), (182, 242)]]
001110.jpe	1	[[(94, 228), (87, 13), (252, 14), (243, 228)]]
001111.jpe	1	[[(55, 252), (51, 74), (181, 72), (181, 250)]]
001112.jpe	1	[[(20, 234), (22, 30), (167, 30), (167, 234)]]
001113.jpe	1	[[(53, 204), (53, 80), (142, 80), (142, 204)]]
001114.jpe	1	[[(0, 249), (8, 3), (171, 6), (190, 240)]]
001115.jpe	1	[[(99, 236), (112, 28), (255, 29), (269, 237)]]
001116.jpe	1	[[(18, 195), (18, 77), (102, 76), (104, 195)]]
001117.jpe	1	[[(32, 221), (42, 60), (154, 60), (156, 226)]]
001118.jpe	1	[[(14, 248), (19, 13), (185, 14), (186, 248)]]
001119.jpe	1	[[(35, 179), (13, 17), (169, 19), (141, 191)]]
001120.jpe	1	[[(16, 242), (18, 23), (171, 29), (171, 239)]]
001121.jpe	1	[[(9, 243), (18, 21), (168, 22), (179, 240)]]
001122.jpe	1	[[(26, 205), (23, 9), (164, 7), (162, 207)]]
001123.jpe	1	[[(16, 239), (16, 14), (175, 15), (174, 238)]]
001124.jpe	1	[[(51, 179), (49, 72), (131, 73), (126, 181)]]
001125.jpe	1	[[(37, 228), (36, 75), (147, 73), (147, 227)]]
001126.jpe	1	[[(20, 209), (12, 16), (171, 17), (151, 223)]]
001127.jpe	1	[[(11, 227), (39, 43), (158, 43), (190, 227)]]
001128.jpe	1	[[(51, 226), (40, 25), (199, 25), (194, 229)]]
001129.jpe	1	[[(10, 223), (21, 74), (120, 73), (128, 222)]]
001130.jpe	1	[[(2, 250), (3, 2), (180, 2), (181, 251)]]
001131.jpe	1	[[(48, 206), (43, 73), (142, 71), (141, 204)]]
001132.jpe	1	[[(25, 221), (26, 68), (133, 67), (137, 221)]]
001133.jpe	1	[[(7, 215), (13, 27), (145, 27), (150, 215)]]
001134.jpe	1	[[(35, 244), (40, 9), (208, 10), (206, 247)]]
001135.jpe	1	[[(33, 230), (26, 55), (158, 55), (156, 231)]]
001136.jpe	1	[[(28, 230), (33, 40), (166, 40), (170, 231)]]
001137.jpe	1	[[(38, 213), (44, 72), (142, 73), (147, 213)]]
001138.jpe	1	[[(21, 197), (13, 3), (159, 4), (152, 197)]]
001139.jpe	1	[[(23, 223), (34, 33), (166, 33), (169, 227)]]
001140.jpe	1	[[(40, 239), (41, 78), (157, 79), (155, 239)]]
001141.jpe	1	[[(51, 213), (54, 69), (153, 69), (158, 212)]]
001142.jpe	1	[[(32, 224), (40, 64), (150, 64), (161, 224)]]
001143.jpe	1	[[(19, 237), (24, 36), (172, 34), (170, 248)]]
001144.jpe	1	[[(19, 230), (19, 28), (162, 26), (167, 230)]]
001145.jpe	1	[[(20, 234), (22, 7), (173, 17), (179, 228)]]
001146.jpe	1	[[(45, 212), (45, 71), (146, 72), (147, 212)]]
001147.jpe	1	[[(19, 235), (19, 32), (164, 30), (166, 235)]]
001148.jpe	1	[[(31, 241), (19, 28), (190, 29), (183, 241)]]
001149.jpe	1	[[(1, 253), (3, 12), (170, 8), (185, 245)]]
001150.jpe	1	[[(73, 207), (72, 68), (170, 67), (173, 206)]]
001151.jpe	1	[[(46, 239), (48, 15), (208, 14), (210, 240)]]
001152.jpe	1	[[(53, 188), (53, 70), (138, 70), (138, 188)]]
001153.jpe	1	[[(18, 240), (22, 36), (161, 35), (175, 239)]]
001154.jpe	1	[[(36, 227), (39, 65), (150, 67), (155, 225)]]
001155.jpe	1	[[(11, 242), (16, 8), (180, 8), (186, 242)]]
001156.jpe	1	[[(15, 233), (26, 31), (169, 37), (164, 238)]]
001157.jpe	1	[[(9, 226), (23, 13), (162, 13), (185, 220)]]
001158.jpe	1	[[(3, 232), (4, 6), (165, 8), (168, 230)]]
001159.jpe	1	[[(68, 248), (67, 14), (235, 14), (235, 248)]]
001160.jpe	1	[[(19, 242), (24, 42), (163, 43), (166, 242)]]
001161.jpe	1	[[(6, 243), (20, 23), (174, 30), (171, 248)]]
001162.jpe	1	[[(23, 233), (27, 37), (165, 33), (174, 233)]]
001163.jpe	1	[[(32, 234), (33, 17), (188, 18), (188, 235)]]
001164.jpe	1	[[(17, 237), (7, 15), (184, 16), (172, 236)]]
001165.jpe	1	[[(25, 233), (26, 38), (164, 38), (166, 233)]]
001166.jpe	1	[[(34, 244), (32, 77), (154, 76), (154, 244)]]
001167.jpe	1	[[(51, 171), (48, 67), (125, 66), (124, 170)]]
001168.jpe	1	[[(0, 253), (0, 0), (179, 0), (179, 253)]]
001169.jpe	1	[[(10, 245), (6, 11), (171, 7), (178, 239)]]
001170.jpe	1	[[(12, 237), (12, 67), (133, 67), (133, 237)]]
001171.jpe	1	[[(6, 233), (13, 6), (168, 9), (180, 233)]]
001172.jpe	1	[[(15, 239), (16, 72), (136, 73), (135, 239)]]
001173.jpe	1	[[(33, 226), (33, 46), (164, 46), (161, 228)]]
001174.jpe	1	[[(13, 222), (39, 50), (154, 51), (160, 232)]]
001175.jpe	1	[[(14, 205), (42, 54), (150, 52), (178, 204)]]
001176.jpe	1	[[(42, 230), (59, 18), (205, 15), (221, 229)]]
001177.jpe	1	[[(15, 241), (21, 31), (167, 31), (172, 240)]]
001178.jpe	1	[[(5, 246), (2, 2), (189, 2), (176, 254)]]
001179.jpe	1	[[(37, 225), (40, 68), (150, 68), (153, 225)]]
001180.jpe	1	[[(9, 251), (9, 6), (188, 5), (187, 252)]]
001181.jpe	1	[[(29, 237), (33, 52), (160, 52), (166, 236)]]
001182.jpe	1	[[(23, 227), (22, 73), (133, 72), (133, 226)]]
001183.jpe	1	[[(23, 225), (36, 16), (179, 19), (188, 227)]]
001184.jpe	1	[[(27, 226), (26, 41), (156, 39), (164, 224)]]
001185.jpe	1	[[(46, 220), (44, 73), (151, 73), (151, 220)]]
001186.jpe	1	[[(52, 196), (45, 51), (252, 46), (252, 195)]]
001187.jpe	1	[[(3, 244), (10, 18), (168, 18), (174, 244)]]
001188.jpe	1	[[(14, 252), (7, 5), (185, 5), (188, 246)]]
001189.jpe	1	[[(70, 223), (66, 71), (180, 71), (179, 223)]]
001190.jpe	1	[[(0, 254), (0, 0), (181, 0), (181, 254)]]
001191.jpe	1	[[(25, 234), (25, 36), (167, 37), (166, 234)]]
001192.jpe	1	[[(17, 234), (17, 20), (166, 22), (173, 232)]]
001193.jpe	1	[[(48, 223), (48, 58), (165, 58), (167, 222)]]
001194.jpe	1	[[(35, 223), (45, 66), (146, 69), (161, 219)]]
001195.jpe	1	[[(28, 215), (30, 106), (107, 106), (106, 215)]]
001196.jpe	1	[[(15, 223), (14, 11), (166, 12), (167, 222)]]
001197.jpe	1	[[(5, 246), (4, 14), (170, 14), (170, 245)]]
001198.jpe	1	[[(108, 204), (106, 45), (220, 45), (221, 202)]]
001199.jpe	1	[[(16, 220), (34, 44), (155, 47), (169, 221)]]
001200.jpe	1	[[(10, 222), (12, 12), (162, 11), (166, 223)]]
001201.jpe	1	[[(6, 233), (15, 31), (156, 31), (163, 232)]]
001202.jpe	1	[[(15, 244), (35, 10), (191, 8), (212, 244)]]
001203.jpe	1	[[(3, 248), (3, 5), (177, 5), (177, 248)]]
001205.jpe	1	[[(83, 217), (85, 75), (184, 75), (187, 217)]]
001206.jpe	1	[[(0, 238), (24, 23), (165, 21), (182, 242)]]
001207.jpe	1	[[(9, 238), (14, 4), (180, 3), (182, 238)]]
001208.jpe	1	[[(11, 232), (16, 18), (164, 20), (174, 230)]]
001209.jpe	1	[[(29, 210), (24, 9), (173, 10), (168, 210)]]
001210.jpe	1	[[(12, 236), (22, 26), (168, 28), (170, 238)]]
